ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
32,120,0,0,0,0,0,0,0
command type,yaw (deg),pitch (deg),roll (deg),vx_body (m/s),vy_body (m/s),vz_body (m/s),command duration (s),GPS visibility
1,0,0,0,0,0,0,50,0
2,0,0,90,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,90,90,0,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,90,0,0,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,0,0,90,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,90,0,90,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,45,0,90,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,120,90,90,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,180,50,180,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,180,90,45,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,90,60,0,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,0,180,70,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,10,-90,0,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,0,-90,-30,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,-90,0,130,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,30,0,50,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,30,45,0,0,0,0,50,0
1,0,0,0,0,0,0,50,0
2,30,45,60,0,0,0,50,0
1,0,0,0,0,0,0,50,0
